rows=8433
cols=3180
(133, 1409, 63)
(133, 997, -1000)
(133, 1744, -549)
(133, 488, 494)
(133, 926, -153)
(133, 2496, -529)
(133, 3008, -718)
(133, 2469, -851)
(133, 1275, -774)
(133, 1494, -385)
(133, 2191, -39)
(133, 1325, -517)
(133, 822, 302)
(133, 905, -523)
(133, 1079, -755)
(133, 956, -952)
(133, 1641, -904)
(133, 1967, -656)
(133, 1504, -969)
(133, 1034, 996)
(133, 1069, -891)
(133, 1865, -869)
(133, 347, -70)
(133, 2248, -686)
(133, 777, -889)
(133, 1445, -815)
(133, 1019, -832)
(133, 2601, -760)
(133, 1588, 924)
(133, 626, -967)
(133, 1195, 242)
(133, 1443, -442)
(133, 1153, -879)
(133, 3050, -848)
(133, 731, -558)
(133, 1187, -285)
(133, 722, -1000)
(133, 1219, -696)
(133, 1151, -856)
(133, 1469, -874)
(133, 1471, -516)
(133, 2863, -318)
(133, 1832, 932)
(133, 1213, -634)
(133, 1890, 677)
(133, 791, -831)
(133, 1049, -532)
(133, 1642, -696)
(133, 1578, -769)
(133, 482, -611)
(133, 443, -553)
(133, 1044, -289)
(133, 556, 886)
(133, 965, -435)
(133, 557, -590)
(133, 2336, 189)
(133, 1248, -697)
(133, 834, 826)
(133, 1650, -520)
(133, 2181, -899)
(133, 448, -572)
(133, 892, -891)
(133, 123, 544)
(133, 1282, -668)
(133, 2499, 432)
(133, 2253, -700)
(133, 848, -787)
(133, 1622, 963)
(133, 1427, -471)
(133, 420, 99)
(133, 501, 582)
(133, 2650, -696)
(133, 2025, -987)
(133, 102, -115)
(133, 1797, -127)
(133, 2286, 731)
(133, 1134, -801)
(133, 104, -1006)
(133, 1178, -571)
(133, 361, -625)
(133, 289, 551)
(133, 37, 554)
(133, 1767, -858)
(133, 1402, 405)
(133, 1560, -302)
(133, 1683, -824)
(133, 1493, -203)
(133, 136, -668)
(133, 119, 970)
(133, 2610, -836)
(133, 405, -1007)
(133, 949, -987)
(133, 1529, 629)
(133, 452, -714)
(133, 1064, -809)
(133, 214, 603)
(133, 642, -988)
(133, 596, -887)
(133, 553, -783)
(133, 1034, 131)
(133, 526, 527)
(133, 1287, -482)
(133, 778, -741)
(133, 1582, -724)
(133, 944, -619)
(133, 361, -632)
(133, 1423, 167)
(133, 1385, -444)
(133, 1347, -382)
(133, 2246, -861)
(133, 1551, 14)
(133, 1068, -948)
(133, 1455, -191)
(133, 527, -974)
(133, 207, -907)
(133, 1541, -949)
(133, 1336, -864)
(133, 718, 879)
(133, 361, -356)
(133, 2817, -774)
(133, 2337, -439)
(133, 2083, -955)
(133, 234, 724)
(133, 2460, -1000)
(133, 70, 676)
(133, 1858, -938)
(133, 2226, 809)
(133, 476, -609)
(133, 504, -889)
(133, 161, -297)
(133, 1021, -719)
(133, 1893, -884)
(133, 59, 341)
(133, 1092, -973)
(133, 85, 609)
(133, 260, -209)
(133, 738, -432)
(133, 1844, 963)
(133, 1067, -678)
(133, 124, 127)
(133, 10, 455)
(133, 721, 73)
(133, 1060, 273)
(133, 2847, -970)
(133, 2447, 333)
(133, 2047, 280)
(133, 1169, -108)
(133, 1369, -863)
(133, 966, -860)
(133, 2259, 890)
(133, 187, -673)
(133, 971, -199)
(133, 1558, -162)
(133, 311, -589)
(133, 1536, 864)
(133, 24, -57)
(133, 434, -649)
(133, 1019, -638)
(133, 223, -530)
(133, 2840, -964)
(133, 1499, -227)
(133, 202, -589)
(133, 1427, -532)
(133, 1432, -557)
(133, 2931, -832)
(133, 812, -997)
(133, 1762, -869)
(134, 416, -582)
(134, 2298, -795)
(134, 2490, 717)
(134, 1492, 58)
(134, 1057, -579)
(134, 327, -1013)
(134, 608, -976)
(134, 262, -922)
(134, 2803, 533)
(134, 593, 838)
(134, 700, -647)
(134, 348, 442)
(134, 1565, -240)
(134, 410, -916)
(134, 1422, -783)
(134, 1498, -843)
(134, 798, -985)
(134, 526, -238)
(134, 2888, -725)
(134, 2887, -721)
(134, 124, -544)
(134, 225, -680)
(134, 1573, -340)
(134, 1112, -700)
(134, 632, -606)
(134, 678, -555)
(134, 482, 302)
(134, 2058, -311)
(134, 834, -579)
(134, 1530, -863)
(134, 1468, -1005)
(134, 788, -888)
(134, 2590, -512)
(134, 1365, -709)
(134, 1242, -531)
(134, 903, 178)
(134, 1028, -116)
(134, 268, -856)
(135, 1213, -491)
(135, 2709, -858)
(135, 817, 786)
(135, 1914, 16)
(135, 366, -747)
(135, 845, -507)
(135, 1311, 225)
(135, 273, -967)
(135, 561, 957)
(135, 587, 528)
(135, 2981, -987)
(135, 324, -674)
(135, 701, -322)
(135, 338, 105)
(135, 623, -623)
(135, 1579, -603)
(135, 663, -411)
(135, 1410, -353)
(135, 893, -866)
(135, 173, 762)
(135, 2785, -405)
(135, 481, -946)
(135, 110, -909)
(135, 379, -780)
(135, 1460, -539)
(135, 2658, -903)
(135, 1952, -839)
(135, 2678, 130)
(135, 832, -998)
(135, 1712, -831)
(135, 601, 854)
(135, 494, -55)
(135, 425, -747)
(135, 1065, -61)
(135, 2456, -833)
(135, 2697, -935)
(135, 610, 785)
(135, 42, -642)
(135, 2047, -24)
(135, 232, -584)
(135, 797, -650)
(135, 136, -608)
(135, 1452, -979)
(135, 1252, 140)
(135, 2358, -329)
(135, 1260, -718)
(135, 1412, -894)
(135, 101, -516)
(135, 1541, -546)
(135, 1281, 169)
(135, 1406, -686)
(135, 28, 131)
(136, 1635, -638)
(136, 89, -937)
(136, 384, -815)
(136, 1391, -134)
(136, 169, 367)
(136, 275, -946)
(136, 524, -877)
(136, 679, 277)
(136, 1893, -797)
(136, 368, -144)
(136, 932, 413)
(136, 234, -702)
(136, 189, -450)
(137, 860, -657)
(137, 3005, -936)
(137, 1529, -155)
(137, 2989, -785)
(137, 2098, -1009)
(137, 472, 423)
(137, 1619, 624)
(137, 662, -678)
(137, 1523, -988)
(137, 1373, 881)
(137, 1179, -746)
(137, 869, -280)
(137, 2903, -828)
(137, 3083, 225)
(137, 2341, -790)
(137, 654, -954)
(137, 475, -561)
(137, 1038, -538)
(137, 2205, -443)
(137, 1109, -293)
(137, 114, -679)
(137, 1121, -734)
(137, 1905, -638)
(137, 1528, -912)
(137, 873, 892)
(137, 500, -288)
(137, 245, -562)
(137, 37, 438)
(137, 1588, -677)
(137, 99, -726)
(137, 652, -717)
(137, 709, 972)
(137, 2877, -768)
(137, 2095, -772)
(137, 1531, -690)
(137, 1529, 452)
(137, 1283, -878)
(137, 1802, -976)
(137, 2033, -591)
(137, 634, 350)
(137, 572, 57)
(137, 2531, -1010)
(137, 2853, -675)
(137, 655, -117)
(137, 418, 715)
(137, 1406, -518)
(137, 265, -913)
(137, 246, -271)
(137, 362, -899)
(137, 1550, -990)
(137, 585, -909)
(137, 1480, -402)
(137, 213, 547)
(137, 3087, -158)
(137, 126, 72)
(137, 105, -904)
(137, 1828, -632)
(137, 669, -406)
(137, 971, -991)
(137, 984, -911)
(137, 2653, -365)
(137, 1205, 567)
(137, 1638, -868)
(137, 913, -908)
(137, 987, -531)
(137, 2162, -985)
(137, 299, -714)
(137, 2473, 184)
(137, 2074, -409)
(137, 1516, -951)
(137, 792, -880)
(137, 1331, -954)
(137, 1045, 567)
(137, 429, -888)
(137, 59, -785)
(137, 3168, -733)
(137, 3143, -663)
(137, 2107, 329)
(137, 319, -720)
(137, 745, -899)
(137, 2187, -723)
(137, 1023, -806)
(137, 2719, -576)
(137, 67, -787)
(137, 352, -747)
(137, 1397, 525)
(137, 5, -1002)
(137, 191, -739)
(137, 596, 287)
(137, 246, -721)
(137, 1356, -910)
(137, 877, 377)
(137, 2599, -358)
(137, 1376, 512)
(137, 64, -920)
(137, 519, -756)
(137, 1573, 696)
(137, 2908, -986)
(137, 990, -849)
(137, 81, -552)
(137, 2733, -624)
(137, 1216, -368)
(137, 1125, -771)
(137, 1038, -575)
(137, 3039, -976)
(137, 528, -920)
(137, 959, -388)
(137, 2926, -711)
(137, 2204, 87)
(137, 560, 16)
(137, 470, -518)
(137, 1253, -888)
(137, 734, 144)
(137, 1243, -777)
(137, 22, -646)
(137, 1482, -177)
(137, 1667, -658)
(137, 913, 417)
(137, 2035, -717)
(137, 1512, 338)
(137, 2390, 22)
(137, 456, -828)
(137, 420, -912)
(137, 1840, -159)
(137, 2974, 850)
(137, 1231, -618)
(137, 1528, 323)
(137, 566, -129)
(137, 1582, -903)
(137, 715, -329)
(137, 1545, -889)
(137, 180, 402)
(137, 725, -856)
(137, 955, -867)
(137, 586, -710)
(137, 881, -921)
(137, 1006, -1007)
(137, 1907, -717)
(137, 268, -734)
(137, 461, -832)
(137, 426, -458)
(137, 952, -1000)
(137, 808, -710)
(138, 1115, -618)
(138, 1020, -849)
(138, 37, -39)
(138, 2221, 91)
(138, 2125, -614)
(138, 920, -687)
(138, 1512, -656)
(138, 1365, -873)
(138, 1147, -580)
(138, 210, -312)
(138, 2232, 802)
(138, 951, 890)
(138, 1540, 1017)
(138, 1465, 373)
(138, 744, 76)
(138, 396, -500)
(138, 1477, 188)
(138, 796, -641)
(138, 2426, 685)
(138, 1124, -727)
(138, 1414, -809)
(138, 733, 638)
(138, 491, 397)
(138, 967, -41)
(138, 1341, -675)
(138, 3075, -737)
(138, 1719, -933)
(138, 697, -238)
(138, 104, -1019)
(138, 1134, -791)
(138, 1655, -512)
(138, 314, 1016)
(138, 929, -792)
(138, 317, 696)
(138, 1165, -716)
(138, 1147, -516)
(138, 1266, -1022)
(138, 803, -859)
(138, 273, -742)
(138, 936, 1018)
(138, 2751, 557)
(138, 181, -898)
(138, 972, -566)
(138, 2193, -901)
(138, 276, -976)
(138, 1391, -576)
(138, 3050, -793)
(138, 1857, -835)
(138, 1599, -608)
(138, 504, 358)
(138, 1066, 977)
(138, 2551, -622)
(138, 1459, -988)
(138, 1060, 254)
(138, 1960, -970)
(138, 1544, -995)
(138, 306, -121)
(138, 536, -633)
(138, 999, -597)
(138, 744, 629)
(138, 183, -533)
(138, 1032, -757)
(138, 2432, -556)
(138, 1259, 151)
(138, 1149, -964)
(138, 2105, -682)
(138, 336, -932)
(138, 1265, 259)
(138, 1400, -693)
(138, 952, 191)
(138, 571, -781)
(138, 1302, -867)
(138, 1064, -778)
(138, 332, -906)
(138, 1346, -206)
(138, 1503, -669)
(138, 186, 3)
(138, 2251, 279)
(138, 1303, -802)
(138, 688, -954)
(138, 612, -265)
(138, 1268, -739)
(138, 680, -730)
(138, 1720, -427)
(138, 144, -249)
(138, 684, -544)
(138, 1926, -206)
(138, 456, -673)
(138, 221, -821)
(138, 2461, -999)
(138, 1089, -902)
(138, 541, 548)
(138, 266, -776)
(138, 1132, -714)
(138, 2946, 567)
(138, 14, -540)
(138, 388, -550)
(138, 1103, -981)
(138, 3141, -787)
(138, 1169, 671)
(138, 1279, 136)
(138, 417, -870)
(138, 416, -1021)
(138, 1369, -703)
(138, 886, -872)
(138, 31, -527)
(138, 2576, -649)
(138, 3037, -828)
(138, 2892, -708)
(138, 753, 529)
(138, 708, -753)
(138, 257, 510)
(138, 701, -465)
(138, 261, -830)
(138, 70, -850)
(138, 1155, -985)
(138, 2842, 610)
(138, 918, 36)
(138, 1481, -980)
(138, 2439, 733)
(138, 304, -709)
(138, 419, -882)
(138, 1994, 669)
(138, 1189, -556)
(138, 505, -685)
(138, 164, 62)
(138, 3154, 100)
(138, 1257, -927)
(138, 1144, -161)
(138, 331, 767)
(138, 1446, 650)
(138, 1160, -619)
(138, 52, -408)
(138, 1514, -885)
(138, 1011, -861)
(138, 2713, 748)
(138, 854, -194)
(138, 2533, 742)
(138, 14, -886)
(138, 2255, -1008)
(138, 2403, -691)
(138, 1261, -724)
(138, 115, -482)
(138, 2187, 552)
(138, 998, 991)
(138, 1000, -737)
(138, 696, -268)
(138, 2196, 987)
(138, 2026, -893)
(138, 759, 690)
(138, 234, -875)
(138, 3135, -868)
(138, 800, -813)
(138, 1152, -847)
(139, 2772, -569)
(139, 587, -566)
(139, 1210, -667)
(139, 395, -572)
(139, 32, 433)
(139, 871, -616)
(139, 2889, -955)
(139, 1319, -765)
(139, 87, 734)
(139, 1049, -585)
(139, 562, 835)
(139, 762, -590)
(139, 1012, -899)
(139, 130, -746)
(139, 1173, -584)
(139, 1005, -870)
(139, 895, 680)
(139, 1033, -950)
(139, 719, 606)
(139, 409, -57)
(139, 2901, -788)
(139, 1086, -869)
(139, 625, -706)
(139, 1170, -767)
(139, 416, -810)
(139, 2834, -985)
(139, 1036, -538)
(139, 208, -596)
(139, 704, -727)
(139, 574, -86)
(139, 408, 502)
(139, 607, -694)
(139, 1391, -751)
(139, 199, -207)
(139, 248, 286)
(139, 333, 557)
(139, 2273, -668)
(139, 355, -1016)
(139, 1466, -761)
(139, 887, 389)
(139, 927, -515)
(139, 507, -625)
(139, 886, -743)
(139, 418, -544)
(139, 1617, 273)
(139, 1486, 708)
(139, 1765, -573)
(139, 98, 769)
(139, 2954, -600)
(139, 1406, -915)
(139, 136, -1013)
(139, 2402, -962)
(139, 2285, 17)
(139, 758, -39)
(139, 619, -401)
(139, 34, 608)
(139, 1910, 102)
(139, 1127, -638)
(139, 1639, -604)
(139, 2805, 817)
(139, 883, 910)
(139, 188, -991)
(139, 1660, -268)
(139, 305, 848)
(139, 1338, -340)
(139, 1913, 665)
(139, 497, 352)
(139, 1045, -705)
(139, 219, -944)
(139, 1154, -863)
(139, 1105, -695)
(139, 2125, 362)
(139, 2906, -636)
(139, 122, -725)
(139, 1360, -1014)
(139, 2351, -525)
(139, 1270, -959)
(139, 568, 109)
(139, 2866, 246)
(139, 739, 983)
(140, 2751, 82)
(140, 420, 950)
(140, 1855, 801)
(140, 2872, -586)
(140, 1976, -108)
(140, 860, 445)
(140, 675, 801)
(140, 252, -694)
(140, 1717, -848)
(140, 788, -656)
(140, 969, -783)
(140, 31, -839)
(140, 2323, -871)
(140, 1531, -917)
(140, 1789, -121)
(140, 1223, -602)
(140, 2023, -960)
(140, 744, -81)
(140, 1269, 929)
(140, 1564, 850)
(140, 1647, -940)
(140, 2768, -966)
(140, 2264, -896)
(140, 743, -669)
(140, 639, 562)
(140, 44, -724)
(140, 523, -767)
(140, 1306, 67)
(140, 40, -881)
(140, 2303, -663)
(140, 1548, -1004)
(140, 1419, -746)
(140, 537, -938)
(140, 916, -545)
(140, 2800, -646)
(140, 2873, 451)
(140, 503, -866)
(140, 810, 473)
(140, 748, -667)
(140, 2963, -974)
(140, 2360, -1018)
(140, 215, -954)
(140, 1184, -732)
(140, 2922, -806)
(140, 764, -503)
(140, 928, -965)
(140, 3105, 825)
(140, 1245, -921)
(140, 493, 462)
(140, 1161, -753)
(140, 1040, 635)
(140, 1022, -557)
(140, 690, -617)
(140, 2575, 309)
(140, 1345, -843)
(140, 1834, 295)
(140, 998, -733)
(140, 1068, -542)
(140, 337, 651)
(140, 1272, -717)
(140, 1398, -944)
(140, 323, -990)
(140, 191, -726)
(140, 2851, 128)
(141, 1403, 121)
(141, 310, -712)
(141, 1026, 836)
(141, 2108, -660)
(141, 772, -897)
(141, 694, 794)
(141, 1216, -975)
(141, 1384, -474)
(141, 2861, 192)
(141, 2112, -813)
(141, 924, 972)
(141, 333, -900)
(141, 1393, -559)
(141, 12, -326)
(141, 1425, -665)
(141, 212, 611)
(141, 258, -73)
(141, 408, -615)
(141, 1867, -622)
(141, 1110, -319)
(141, 2280, -598)
(141, 1273, -807)
(141, 259, -844)
(141, 1104, -918)
(141, 266, -639)
(141, 807, 884)
(141, 1205, -265)
(141, 2677, -902)
(141, 2172, -739)
(141, 395, 226)
(141, 548, -713)
(141, 898, -808)
(141, 1031, -312)
(141, 547, -451)
(141, 839, 625)
(141, 791, -638)
(141, 559, 812)
(141, 1105, -518)
(141, 198, -1006)
(141, 1302, -948)
(141, 311, -49)
(141, 157, -546)
(141, 319, 588)
(141, 3017, -933)
(141, 671, -653)
(141, 103, -472)
(141, 180, -3)
(141, 2048, -606)
(141, 394, -986)
(141, 937, -617)
(141, 1379, -630)
(141, 1057, -985)
(141, 906, 757)
(141, 1454, -919)
(141, 2267, -703)
(141, 808, -833)
(141, 1120, -141)
(141, 2003, -743)
(141, 349, -51)
(141, 453, -978)
(141, 932, -779)
(141, 2697, -976)
(141, 3078, -742)
(141, 1557, -598)
(141, 1927, -865)
(141, 1866, -690)
(141, 318, 133)
(141, 574, -336)
(141, 745, -630)
(141, 790, 970)
(141, 152, -417)
(141, 1173, 656)
(141, 463, -803)
(141, 2861, 153)
(141, 343, 614)
(141, 1981, 857)
(141, 1322, 621)
(141, 260, -746)
(141, 1538, 461)
(141, 1131, -942)
(141, 1671, -863)
(141, 2957, -445)
(141, 1033, -704)
(141, 1356, 411)
(141, 2973, -692)
(141, 817, -641)
(141, 981, -882)
(141, 513, -900)
(141, 421, 250)
(141, 2824, -854)
(141, 1220, -686)
(141, 1505, -718)
(141, 1170, 935)
(141, 295, -595)
(141, 1151, -598)
(141, 887, -285)
(141, 757, 167)
(141, 1330, -80)
(141, 781, -988)
(141, 1322, -600)
(141, 468, -694)
(141, 661, -797)
(141, 796, -994)
(141, 303, -752)
(141, 214, -331)
(141, 2006, 231)
(141, 418, -801)
(141, 811, 131)
(141, 1340, -1006)
(141, 922, -986)
(141, 73, 334)
(141, 714, -548)
(141, 1794, -1008)
(141, 1463, 698)
(141, 2584, 512)
(141, 435, -635)
(141, 920, -54)
(141, 175, -649)
(141, 684, -582)
(141, 1504, 26)
(142, 646, -929)
(142, 1090, -533)
(142, 1172, 920)
(142, 872, -892)
(142, 150, 749)
(142, 563, -388)
(142, 994, -399)
(142, 998, -653)
(142, 573, -615)
(142, 2527, 45)
(142, 2283, -997)
(142, 921, -948)
(142, 1071, -223)
(142, 242, -625)
(142, 235, -282)
(142, 441, -868)
(142, 1631, 691)
(142, 780, -648)
(142, 851, 51)
(142, 1478, -516)
(142, 1102, -742)
(142, 2684, -869)
(142, 600, -831)
(142, 622, -820)
(142, 52, -441)
(142, 374, -892)
(142, 1143, -824)
(142, 2068, -638)
(142, 2429, -702)
(142, 997, -1015)
(142, 2597, 952)
(142, 549, 32)
(142, 455, -640)
(142, 1100, -983)
(142, 1559, -428)
(142, 227, -844)
(142, 2988, -53)
(142, 1508, 862)
(142, 3174, 129)
(142, 1403, -539)
(142, 696, 1017)
(142, 441, -316)
(142, 1515, -199)
(142, 1152, -557)
(142, 3089, 32)
(142, 689, 307)
(142, 363, -751)
(142, 2641, -881)
(142, 1346, 813)
(142, 428, -597)
(142, 85, 876)
(142, 347, -877)
(142, 987, -829)
(142, 746, 148)
(142, 502, -1003)
(142, 1067, 905)
(142, 964, 224)
(142, 1080, -728)
(142, 1138, -903)
(142, 731, -726)
(142, 308, -714)
(142, 288, -570)
(142, 2077, 642)
(142, 999, -610)
(142, 1385, -712)
(142, 862, 280)
(142, 2783, -715)
(142, 2071, -530)
(142, 371, -67)
(142, 450, -604)
(142, 319, -732)
(142, 893, -828)
(142, 1879, -421)
(142, 1436, 375)
(142, 1100, -978)
(142, 274, -922)
(142, 2142, -981)
(142, 1298, -624)
(142, 1278, -573)
(142, 640, -657)
(142, 108, -874)
(142, 1198, -670)
(142, 964, 106)
(142, 1320, -769)
(142, 127, 711)
(142, 881, -785)
(142, 1510, -56)
(142, 1390, -868)
(142, 642, 939)
(142, 1134, 882)
(142, 471, 287)
(142, 385, 423)
(142, 606, -129)
(142, 2039, 572)
(142, 397, 168)
(142, 2075, -591)
(142, 790, -140)
(142, 2020, -896)
(142, 1912, 48)
(142, 852, -968)
(142, 649, 378)
(142, 2202, 1005)
(142, 72, -864)
(142, 1419, -927)
(142, 979, -478)
(142, 1911, 421)
(142, 1145, -756)
(142, 1044, -454)
(142, 1998, 296)
(142, 1028, -932)
(142, 1577, -278)
(142, 861, -687)
(142, 393, -209)
(142, 1483, -1011)
(142, 1880, -813)
(142, 355, 577)
(142, 596, -961)
(142, 840, -182)
(142, 102, -353)
(142, 428, 259)
(142, 1202, 816)
(142, 1492, -995)
(142, 1018, -639)
(142, 597, -686)
(142, 1866, -660)
(142, 1169, -949)
(142, 1840, -741)
(142, 3024, 102)
(142, 1831, 969)
(142, 873, -862)
(142, 1378, 850)
(142, 976, -680)
(142, 1019, -865)
(142, 893, -455)
(142, 2639, -891)
(142, 967, -636)
(142, 511, -768)
(143, 1845, 1011)
(143, 1047, 227)
(143, 1380, -547)
(143, 480, -536)
(143, 584, -543)
(143, 2039, -791)
(143, 841, -570)
(143, 2092, -271)
(143, 471, -659)
(143, 1882, -921)
(143, 46, -780)
(143, 1202, -627)
(143, 525, -972)
(143, 2038, -667)
(143, 1991, -633)
(143, 2380, -1015)
(143, 990, -595)
(143, 2049, -1017)
(143, 103, -702)
(143, 57, 818)
(143, 1866, -985)
(143, 338, -886)
(143, 786, -311)
(143, 863, -608)
(143, 899, -549)
(143, 2115, -860)
(143, 250, 166)
(143, 375, -745)
(143, 1056, -645)
(143, 766, -805)
(143, 63, -696)
(143, 1538, -546)
(143, 1449, -833)
(143, 1192, -956)
(143, 1463, -640)
(143, 2559, 450)
(143, 2793, -1014)
(143, 1060, -604)
(143, 71, -621)
(143, 486, -809)
(143, 987, -1004)
(143, 211, -974)
(143, 1698, -967)
(143, 1576, 853)
(143, 902, -579)
(143, 1234, 1016)
(143, 310, 320)
(143, 112, -991)
(143, 412, -660)
(143, 1113, 707)
(143, 2076, -583)
(143, 1825, -785)
(143, 848, -769)
(143, 808, -978)
(143, 1492, -805)
(143, 1728, -570)
(143, 1115, -624)
(143, 2640, 363)
(143, 1162, -588)
(143, 1692, 177)
(143, 1131, -914)
(143, 1564, -1017)
(143, 999, -893)
(143, 980, -807)
(143, 878, -895)
(143, 696, 499)
(143, 408, -671)
(143, 769, -585)
(143, 2484, -1021)
(143, 245, -572)
(143, 753, -1008)
(143, 104, 602)
(143, 1905, -689)
(143, 535, -828)
(143, 1666, -249)
(143, 162, 638)
(143, 124, 792)
(143, 627, -1014)
(143, 28, -937)
(143, 3179, 671)
(143, 2602, 102)
(143, 2352, -668)
(143, 910, 287)
(143, 631, -634)
(143, 891, -697)
(143, 158, 846)
(143, 3028, -942)
(143, 560, -742)
(143, 751, 357)
(143, 1859, -801)
(143, 3094, -962)
(143, 923, -640)
(143, 2348, 521)
(143, 1426, -767)
(143, 1086, 90)
(143, 2768, 142)
(143, 1940, -812)
(143, 2231, -146)
(143, 623, -1006)
(143, 2183, -691)
(143, 748, -926)
(143, 1241, -658)
(143, 504, -623)
(143, 455, -767)
(143, 891, -949)
(143, 231, -826)
(143, 901, -829)
(143, 1336, 390)
(143, 57, 847)
(143, 2956, -658)
(143, 79, -804)
(143, 513, 868)
(143, 344, -611)
(143, 1035, -852)
(144, 1593, 527)
(144, 127, -563)
(144, 2059, -663)
(144, 15, -756)
(144, 974, 413)
(144, 643, 415)
(144, 1181, 708)
(144, 1120, -1022)
(144, 18, -870)
(144, 475, -92)
(144, 2941, -896)
(144, 637, -513)
(144, 1315, 25)
(144, 439, 260)
(144, 447, 153)
(144, 2575, -1015)
(144, 2495, -693)
(144, 1988, -608)
(144, 842, -849)
(144, 2808, -571)
(144, 2071, -470)
(144, 68, -911)
(144, 1422, -1006)
(144, 375, -997)
(144, 193, 381)
(144, 916, -974)
(144, 1278, -350)
(144, 1762, -744)
(144, 384, -1016)
(144, 3146, 994)
(144, 2216, 647)
(144, 767, -352)
(144, 611, -714)
(144, 487, -38)
(144, 155, -984)
(144, 199, 860)
(144, 948, -89)
(144, 519, -184)
(144, 969, -800)
(144, 948, 800)
(144, 1313, -588)
(144, 156, -504)
(144, 478, -518)
(144, 895, -594)
(144, 990, -971)
(144, 3033, 994)
(144, 1342, -612)
(145, 1365, -877)
(145, 1618, -987)
(145, 3082, -520)
(145, 206, 202)
(145, 1470, 782)
(145, 809, -691)
(145, 690, -674)
(145, 781, -997)
(145, 1316, -636)
(145, 253, -874)
(145, 866, -414)
(145, 907, -808)
(145, 2598, 487)
(145, 24, -862)
(145, 1444, 683)
(145, 922, -366)
(145, 1156, 250)
(145, 872, -715)
(145, 2237, 846)
(145, 2946, -970)
(145, 267, 57)
(145, 1628, -541)
(145, 158, -519)
(145, 808, -700)
(145, 872, -641)
(145, 2416, 444)
(145, 1222, -736)
(145, 108, 1)
(145, 1956, -754)
(145, 1203, 340)
(145, 1152, -557)
(145, 2034, -752)
(145, 637, -965)
(145, 937, -577)
(145, 918, 824)
(145, 2757, -861)
(145, 3016, 690)
(145, 1784, -833)
(145, 849, 38)
(145, 233, 231)
(145, 2669, 815)
(145, 665, 616)
(145, 1012, -994)
(145, 1354, 777)
(145, 2335, 941)
(145, 241, 672)
(145, 1963, 718)
(145, 434, -823)
(145, 1383, -764)
(145, 654, -200)
(145, 1820, -9)
(145, 1952, -908)
(145, 325, -568)
(145, 1141, -590)
(145, 1150, -951)
(145, 84, -908)
(145, 1740, -914)
(145, 739, -247)
(145, 351, -622)
(145, 670, 50)
(145, 245, -204)
(145, 923, -589)
(145, 1081, -985)
(145, 1276, -641)
(145, 1123, -744)
(145, 513, -711)
(145, 1528, 548)
(145, 48, -537)
(145, 1669, -528)
(145, 757, 575)
(145, 2126, -734)
(145, 2419, -955)
(145, 1256, 385)
(145, 709, -667)
(145, 1707, -806)
(145, 181, 973)
(145, 284, -1016)
(145, 108, -700)
(145, 1693, 610)
(145, 193, 281)
(145, 207, -324)
(145, 3164, 533)
(145, 687, -447)
(145, 2273, 467)
(145, 1803, -980)
(145, 463, 169)
(145, 816, -810)
(145, 2027, -929)
(145, 898, 875)
(145, 1449, -488)
(145, 114, -871)
(145, 1939, -999)
(145, 1083, 541)
(145, 755, 928)
(145, 2427, -798)
(145, 2165, -397)
(145, 145, -509)
(145, 2950, -651)
(145, 2717, -600)
(145, 2724, -597)
(145, 1441, -979)
(145, 827, -573)
(145, 822, -654)
(145, 466, 953)
(145, 625, -922)
(145, 243, -859)
(145, 1376, -227)
(145, 119, -631)
(145, 1093, -578)
(145, 1660, -472)
(145, 2453, -858)
(145, 1088, -808)
(145, 2065, -861)
(145, 217, -457)
(145, 855, -628)
(145, 2997, -967)
(145, 2300, -753)
(145, 1625, 20)
(145, 207, 29)
(145, 801, -954)
(145, 1612, -222)
(145, 5, -405)
(145, 698, -794)
(145, 745, -519)
(145, 2165, -941)
(145, 2578, -476)
(145, 102, -135)
(145, 1635, -882)
(145, 132, -524)
(145, 21, -274)
(145, 1082, -667)
(145, 1941, -1019)
(145, 427, -841)
(145, 294, -597)
(145, 2017, -866)
(145, 1805, -685)
(145, 1000, 494)
(145, 1500, -607)
(145, 449, -810)
(145, 178, -591)
(145, 3128, -260)
(145, 1615, -872)
(145, 818, -56)
(145, 2993, 63)
(145, 293, -726)
(145, 920, -990)
(145, 708, -526)
(145, 1108, -543)
(145, 914, -685)
(145, 1993, -311)
(145, 629, -807)
(145, 1275, -695)
(145, 312, 783)
(145, 1121, 456)
(145, 226, -800)
(145, 1501, 880)
(145, 774, -567)
(145, 1103, -837)
(145, 1246, 535)
(145, 618, 47)
(145, 721, -1004)
(145, 283, 254)
(145, 937, -540)
(145, 3008, -954)
(145, 57, -576)
(145, 1796, 508)
(145, 237, -825)
(145, 1698, -513)
(145, 2904, -403)
(145, 2118, 656)
(145, 876, -100)
(145, 2852, -775)
(145, 2201, 819)
(145, 259, -948)
(145, 908, -733)
(145, 3131, -543)
(145, 398, -591)
(146, 639, -784)
(146, 1155, -888)
(146, 432, -828)
(146, 1462, -617)
(146, 2138, 492)
(146, 2397, -1023)
(146, 1369, 666)
(146, 250, -698)
(146, 976, -847)
(146, 654, -591)
(146, 949, -571)
(146, 1361, -696)
(146, 1508, -640)
(146, 133, 95)
(146, 989, -801)
(146, 534, -168)
(146, 1927, -894)
(146, 1554, -529)
(146, 2164, -664)
